i,id,user_id,ga_session_id,operating_system,operating_system_version,web_info,event_name,event_date,date_timestamp,event_timestamp,event_label,page_location,page_path,value,dayofweek,hour,shift,int_value,machine
5989,5989,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20231020,2023-10-20 14:13:06.964301+00:00,1697811186964301,,http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5990,5990,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",addChart_click,20231020,2023-10-20 14:13:13.157347+00:00,1697811193157347,,http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5991,5991,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_1_change,20231020,2023-10-20 14:13:13.157347+00:00,1697811193157347,"{""selectSignals_1"":[]}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5992,5992,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_1_change,20231020,2023-10-20 14:13:13.157347+00:00,1697811193157347,"{""selectSignals_1"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5993,5993,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20231020,2023-10-20 14:13:13.157347+00:00,1697811193157347,"{""selectIndicators_1"":""""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5994,5994,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20231020,2023-10-20 14:13:13.157347+00:00,1697811193157347,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5995,5995,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmParameters_click,20231020,2023-10-20 14:13:27.986482+00:00,1697811207986482,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5996,5996,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:13:27.986482+00:00,1697811207986482,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5997,5997,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_1_change,20231020,2023-10-20 14:13:53.497117+00:00,1697811233497117,"{""selectSignals_1"":[]}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5998,5998,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_1_change,20231020,2023-10-20 14:13:53.497117+00:00,1697811233497117,"{""selectSignals_1"":[]}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
5999,5999,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20231020,2023-10-20 14:13:53.497117+00:00,1697811233497117,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6000,6000,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20231020,2023-10-20 14:13:53.497117+00:00,1697811233497117,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6001,6001,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmParameters_click,20231020,2023-10-20 14:13:58.886970+00:00,1697811238886970,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6002,6002,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:14:11.235514+00:00,1697811251235514,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6003,6003,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:14:32.886426+00:00,1697811272886426,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6004,6004,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20231020,2023-10-20 14:14:32.886426+00:00,1697811272886426,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6005,6005,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:14:32.886426+00:00,1697811272886426,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6006,6006,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:14:54.438514+00:00,1697811294438514,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6007,6007,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:15:16.875435+00:00,1697811316875435,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6008,6008,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:15:26.710862+00:00,1697811326710862,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6009,6009,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20231020,2023-10-20 14:15:26.710862+00:00,1697811326710862,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6010,6010,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:15:33.417574+00:00,1697811333417574,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6011,6011,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:15:53.520699+00:00,1697811353520699,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6012,6012,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:16:02.489963+00:00,1697811362489963,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6013,6013,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:16:11.910476+00:00,1697811371910476,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6014,6014,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:16:11.910476+00:00,1697811371910476,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6015,6015,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:16:24.413157+00:00,1697811384413157,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6016,6016,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:16:48.918520+00:00,1697811408918520,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6017,6017,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:16:48.918520+00:00,1697811408918520,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6018,6018,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:17:11.203558+00:00,1697811431203558,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6019,6019,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:17:16.633849+00:00,1697811436633849,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6020,6020,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:17:16.633849+00:00,1697811436633849,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6021,6021,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:17:38.990750+00:00,1697811458990750,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6022,6022,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:17:38.990750+00:00,1697811458990750,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6023,6023,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:17:38.990750+00:00,1697811458990750,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6024,6024,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:18:18.291450+00:00,1697811498291450,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6025,6025,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:18:18.291450+00:00,1697811498291450,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6026,6026,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:18:24.502563+00:00,1697811504502563,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6027,6027,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:18:56.790789+00:00,1697811536790789,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6028,6028,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:19:08.829823+00:00,1697811548829823,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6029,6029,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:19:28.550141+00:00,1697811568550141,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6030,6030,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:19:28.550141+00:00,1697811568550141,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6031,6031,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:20:01.617463+00:00,1697811601617463,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6032,6032,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:20:20.565258+00:00,1697811620565258,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6033,6033,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:20:27.881902+00:00,1697811627881902,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6034,6034,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:20:34.868257+00:00,1697811634868257,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6035,6035,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:20:41.612805+00:00,1697811641612805,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6036,6036,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:20:47.330133+00:00,1697811647330133,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6037,6037,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20231020,2023-10-20 14:20:53.382630+00:00,1697811653382630,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6038,6038,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:21:43.945581+00:00,1697811703945581,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6039,6039,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:21:43.945581+00:00,1697811703945581,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6040,6040,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:22:30.688518+00:00,1697811750688518,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6041,6041,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:23:16.374588+00:00,1697811796374588,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6042,6042,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:23:16.374588+00:00,1697811796374588,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6043,6043,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:23:38.379495+00:00,1697811818379495,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6044,6044,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:25:21.065271+00:00,1697811921065271,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6045,6045,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:25:21.065271+00:00,1697811921065271,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6046,6046,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20231020,2023-10-20 14:25:21.065271+00:00,1697811921065271,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6047,6047,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:25:59.063356+00:00,1697811959063356,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6048,6048,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:26:18.280249+00:00,1697811978280249,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6049,6049,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:26:18.280249+00:00,1697811978280249,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6050,6050,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20231020,2023-10-20 14:26:18.280249+00:00,1697811978280249,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6051,6051,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20231020,2023-10-20 14:26:41.842431+00:00,1697812001842431,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6052,6052,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20231020,2023-10-20 14:26:53.995209+00:00,1697812013995209,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6053,6053,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20231020,2023-10-20 14:26:53.995209+00:00,1697812013995209,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6054,6054,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20231020,2023-10-20 14:27:22.053458+00:00,1697812042053458,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6055,6055,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20231020,2023-10-20 14:27:22.053458+00:00,1697812042053458,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
6056,6056,dbarrenetxea,1697811030,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '118.0.0.0', 'hostname': 'dm2.ideko.es'}",Radiobutton_change,20231020,2023-10-20 14:27:38.525971+00:00,1697812058525971,"{""Radiobutton"":""Fluid oil""}",http://dm2.ideko.es/,,,6,14,t2,,110000556 DEC
